"4179","Stick","For_playing_fetch_with.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4180","Coconut_bunch","Now_you've_got_a_lovely_one_too!","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4181","Mouth_grip","A_holding_thingy_for_the_zip_line.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4182","Elven_sheep","Pocketsized_so_it's_handy_when_you're_roving_in_the_woods!","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4183","Star_amulet","A_six-pointed_marble_and_obsidian_amulet","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4184","Cavern_key","Upon_close_examination","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4185","Tower_key","Upon_close_examination","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4186","Shed_key","Upon_close_examination","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4187","Marble_amulet","Triangular_in_shape","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"4188","Obsidian_amulet","Triangular_in_shape","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"4189","Garden_cane","A_length_of_garden_cane.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4190","Garden_brush","A_typical_garden_brush.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4191","Extended_brush","A_typical_garden_brush","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4192","Extended_brush","A_typical_garden_brush","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4193","Extended_brush","A_typical_garden_brush","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4194","Torso","A_decomposing_torso","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4195","Arms","A_pair_of_limp","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4196","Legs","A_pair_of_lifeless","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4197","Decapitated_head","A_gruesome","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"4198","Decapitated_head","A_gruesome","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4199","Pickled_brain","A_pickled_brain","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4200","Conductor_mould","A_mould_for_making_silver_lightning_conductors.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4201","Conductor","A_silver_lightning_conductor.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4202","Ring_of_charos","The_Ring_of_Charos.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4203","Journal","A_book.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4204","Letter","A_letter","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4205","Consecration_seed","This_consecration_seed_looks_grey_and_dead.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4206","Consecration_seed","This_consecration_seed_glows_with_a_warm_light.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4207","Crystal_seed","This_crystal_seed_looks_grey_and_dead.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4208","Crystal_seed","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4209","Cadarn_lineage","A_book_on_Cadarn_clan_history.","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"4210","Cadarn_lineage","Swap_this_note_at_any_bank_for_the_equivalent_item.","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"4211","Elf_crystal","Elf_crystal.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4212","New_crystal_bow","A_nice_sturdy_magical_bow.","900000","900000","900000","0","0","0","0","100","0","0","0","0","0","0","0"
"4213","New_crystal_bow","Swap_this_note_at_any_bank_for_the_equivalent_item.","900000","900000","900000","0","0","0","0","0","0","0","0","0","0","0","0"
"4214","Crystal_bow_full","A_nice_sturdy_magical_bow.","900000","900000","900000","0","0","0","0","100","0","0","0","0","0","0","0"
"4215","Crystal_bow_9/10","A_nice_sturdy_magical_bow.","800000","800000","800000","0","0","0","0","96","0","0","0","0","0","0","0"
"4216","Crystal_bow_8/10","A_nice_sturdy_magical_bow.","700000","700000","700000","0","0","0","0","92","0","0","0","0","0","0","0"
"4217","Crystal_bow_7/10","A_nice_sturdy_magical_bow.","600000","600000","600000","0","0","0","0","88","0","0","0","0","0","0","0"
"4218","Crystal_bow_6/10","A_nice_sturdy_magical_bow.","500000","500000","500000","0","0","0","0","84","0","0","0","0","0","0","0"
"4219","Crystal_bow_5/10","A_nice_sturdy_magical_bow.","400000","400000","400000","0","0","0","0","80","0","0","0","0","0","0","0"
"4220","Crystal_bow_4/10","A_nice_sturdy_magical_bow.","300000","300000","300000","0","0","0","0","76","0","0","0","0","0","0","0"
"4221","Crystal_bow_3/10","A_nice_sturdy_magical_bow.","200000","200000","200000","0","0","0","0","72","0","0","0","0","0","0","0"
"4222","Crystal_bow_2/10","A_nice_sturdy_magical_bow.","100000","100000","100000","0","0","0","0","68","0","0","0","0","0","0","0"
"4223","Crystal_bow_1/10","A_nice_sturdy_magical_bow.","50000","50000","50000","0","0","0","0","64","0","0","0","0","0","0","0"
"4224","New_crystal_shield","A_nice_sturdy_crystal_shield.","0","0","0","0","0","0","0","0","51","54","53","0","80","0","0"
"4225","Crystal_shield_full","A_nice_sturdy_crystal_shield.","750000","750000","750000","0","0","0","0","0","51","54","53","0","80","0","0"
"4226","Crystal_shield_9/10","A_nice_sturdy_crystal_shield.","670000","670000","670000","0","0","0","0","0","49","52","51","0","78","0","0"
"4227","Crystal_shield_8/10","A_nice_sturdy_crystal_shield.","590000","590000","590000","0","0","0","0","0","47","50","49","0","76","0","0"
"4228","Crystal_shield_7/10","A_nice_sturdy_crystal_shield.","510000","510000","510000","0","0","0","0","0","45","48","47","0","74","0","0"
"4229","Crystal_shield_6/10","A_nice_sturdy_crystal_shield.","430000","430000","430000","0","0","0","0","0","43","46","45","0","72","0","0"
"4230","Crystal_shield_5/10","A_nice_sturdy_crystal_shield.","350000","350000","350000","0","0","0","0","0","41","44","43","0","70","0","0"
"4231","Crystal_shield_4/10","A_nice_sturdy_crystal_shield.","270000","270000","270000","0","0","0","0","0","39","42","41","0","68","0","0"
"4232","Crystal_shield_3/10","A_nice_sturdy_crystal_shield.","190000","190000","190000","0","0","0","0","0","37","40","39","0","66","0","0"
"4233","Crystal_shield_2/10","A_nice_sturdy_crystal_shield.","100000","100000","100000","0","0","0","0","0","35","38","37","0","64","0","0"
"4234","Crystal_shield_1/10","A_nice_sturdy_crystal_shield.","25000","25000","25000","0","0","0","0","0","33","36","35","0","62","0","0"
"4235","New_crystal_shield","Swap_this_note_at_any_bank_for_the_equivalent_item.","800000","800000","800000","0","0","0","0","0","0","0","0","0","0","0","0"
"4236","Oak_longbow","This_bow_has_been_signed_by_Robin","0","160","160","160","0","0","0","0","0","0","0","0","0","0","0"
"4237","Nettle-water","It's_a_bowl_of_water","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0"
"4238","Puddle_of_slime","_It's_a_Puddle_of_slime.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4239","Nettle_tea","It's_a_bowl_of_nettle_tea.","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"4240","Nettle_tea","It's_a_bowl_of_milky_nettle_tea.","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"4241","Nettles","A_handful_of_nettles.","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0"
"4242","Cup_of_tea","A_nice_cup_of_nettle_tea.","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0"
"4243","Cup_of_tea","A_milky_cup_of_nettle_tea.","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0"
"4244","Porcelain_cup","A_porcelain_cup.","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"4245","Cup_of_tea","Some_nettle_tea_in_a_porcelain_cup.","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0"
"4246","Cup_of_tea","Some_milky_nettle_tea_in_a_porcelain_cup.","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0"
"4247","Mystical_robes","The_Robes_of_Necrovarus.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4248","Book_of_haricanto","The_Book_of_Haricanto.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4249","Translation_manual","A_translation_manual.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4250","Ghostspeak_amulet","The_amulet_of_ghostspeak_glows_green_from_the_crone's_enchantment.","35","35","35","0","0","0","0","0","0","0","0","0","0","0","0"
"4251","Ectophial","The_Ectophial.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4252","Ectophial","The_Ectophial.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4253","Model_ship","A_small_wooden_ship.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4254","Model_ship","A_small_wooden_ship_with_a_silk_flag.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4255","Bonemeal","A_pot_of_crushed_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4256","Bonemeal","A_pot_of_crushed_bat_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4257","Bonemeal","A_pot_of_crushed_big_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4258","Bonemeal","A_pot_of_crushed_burnt_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4259","Bonemeal","A_pot_of_crushed_burnt_jogre_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4260","Bonemeal","A_pot_of_crushed_baby_dragon_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4261","Bonemeal","A_pot_of_crushed_dragon_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4262","Bonemeal","A_pot_of_crushed_wolf_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4263","Bonemeal","A_pot_of_crushed_small_ninja_monkey_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4264","Bonemeal","A_pot_of_crushed_medium_ninja_monkey_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4265","Bonemeal","A_pot_of_crushed_gorilla_monkey_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4266","Bonemeal","A_pot_of_crushed_bearded_gorilla_monkey_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4267","Bonemeal","A_pot_of_crushed_monkey_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4268","Bonemeal","A_pot_of_crushed_small_zombie_monkey_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4269","Bonemeal","A_pot_of_crushed_large_zombie_monkey_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4270","Bonemeal","A_pot_of_crushed_skeleton_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4271","Bonemeal","A_pot_of_crushed_jogre_bones.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4272","Bone_key","A_key_dropped_by_Necrovarus.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4273","Chest_key","A_key_to_a_chest.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4274","Map_scrap","A_section_from_some_kind_of_map.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4275","Map_scrap","A_section_from_some_kind_of_map.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4276","Map_scrap","A_section_from_some_kind_of_map.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4277","Treasure_map","A_complete_treasure_map.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4278","Ecto-token","A_token_with_ectoplasm_on_it.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4280","Whoopsie","Just_chuck_this_away","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"4282","Whoopsie","Just_chuck_this_away","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"4283","Petition_form","A_scroll_of_paper_containing_signatures.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4284","Bedsheet","It's_a_bedsheet.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4285","Bedsheet","It's_an_ectoplasm-covered_bedsheet.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4286","Bucket_of_slime","It's_a_bucket_of_ectoplasm.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4287","Raw_beef","This_raw_beef_is_rancid.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4288","Raw_beef","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4289","Raw_chicken","This_raw_chicken_is_rancid.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4290","Raw_chicken","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4291","Cooked_chicken","This_cooked_chicken_looks_disgusting.","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"4292","Cooked_chicken","Swap_this_note_at_any_bank_for_the_equivalent_item.","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"4293","Cooked_meat","I_wouldn't_eat_that_if_I_were_you.","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"4294","Cooked_meat","Swap_this_note_at_any_bank_for_the_equivalent_item.","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"4295","Female_ham","She's_a_Human_against_Monsters.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4296","Whoopsie","Just_chuck_this_away","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"4297","Male_ham","He's_a_Human_against_Monsters.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4298","Ham_shirt","A_vivid_crimson_shirt.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4299","Ham_shirt","Swap_this_note_at_any_bank_for_the_equivalent_item.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4300","Ham_robe","A_vivid_crimson_robe.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4301","Ham_robe","Swap_this_note_at_any_bank_for_the_equivalent_item.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4302","Ham_hood","Light-weight_head_protection_and_eye_shield.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4303","Ham_hood","Swap_this_note_at_any_bank_for_the_equivalent_item.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4304","Ham_cloak","A_HAM_cape.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4305","Ham_cloak","Swap_this_note_at_any_bank_for_the_equivalent_item.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4306","H.a.m_logo","A_badge_for_the_HAM_cult.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4307","H.a.m_logo","Swap_this_note_at_any_bank_for_the_equivalent_item.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4308","Gloves","HAM_gloves_as_worn_by_the_Humans_Against_Monsters_group.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4309","Gloves","Swap_this_note_at_any_bank_for_the_equivalent_item.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4310","Boots","HAM_boots_as_worn_by_the_Humans_Against_Monsters_group.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4311","Boots","Swap_this_note_at_any_bank_for_the_equivalent_item.","75","75","75","0","0","0","0","0","0","0","0","0","0","0","0"
"4312","Whoopsie","Just_chuck_this_away","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"4313","Crystal_of_seren","A_book_on_elven_crystal.","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"4314","Crystal_of_seren","Swap_this_note_at_any_bank_for_the_equivalent_item.","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"4315","Team-1_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4316","Team-1_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4317","Team-2_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4318","Team-2_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4319","Team-3_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4320","Team-3_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4321","Team-4_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4322","Team-4_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4323","Team-5_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4324","Team-5_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4325","Team-6_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4326","Team-6_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4327","Team-7_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4328","Team-7_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4329","Team-8_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4330","Team-8_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4331","Team-9_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4332","Team-9_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4333","Team-10_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4334","Team-10_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4335","Team-11_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4336","Team-11_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4337","Team-12_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4338","Team-12_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4339","Team-13_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4340","Team-13_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4341","Team-14_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4342","Team-14_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4343","Team-15_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4344","Team-15_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4345","Team-16_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4346","Team-16_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4347","Team-17_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4348","Team-17_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4349","Team-18_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4350","Team-18_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4351","Team-19_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4352","Team-19_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4353","Team-20_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4354","Team-20_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4355","Team-21_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4356","Team-21_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4357","Team-22_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4358","Team-22_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4359","Team-23_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4360","Team-23_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4361","Team-24_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4362","Team-24_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4363","Team-25_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4364","Team-25_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4365","Team-26_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4366","Team-26_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4367","Team-27_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4368","Team-27_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4369","Team-28_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4370","Team-28_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4371","Team-29_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4372","Team-29_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4373","Team-30_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4374","Team-30_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4375","Team-31_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4376","Team-31_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4377","Team-32_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4378","Team-32_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4379","Team-33_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4380","Team-33_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4381","Team-34_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4382","Team-34_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4383","Team-35_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4384","Team-35_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4385","Team-36_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4386","Team-36_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4387","Team-37_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4388","Team-37_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4389","Team-38_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4390","Team-38_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4391","Team-39_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4392","Team-39_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4393","Team-40_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4394","Team-40_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4395","Team-41_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4396","Team-41_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4397","Team-42_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4398","Team-42_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
"4399","Team-43_cape","Ooohhh_look_at_the_pretty_colours...","50","50","50","0","0","0","0","0","0","1","1","0","2","0","0"
"4400","Team-43_cape","Swap_this_note_at_any_bank_for_the_equivalent_item.","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0"
